REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHCR00X00X,1,2019,8.157050792613173
REGION,GHCR00X00X,1,2020,8.758800441248571
REGION,GHCR00X00X,1,2021,9.360550089883967
REGION,GHCR00X00X,1,2022,9.962299738519366
REGION,GHCR00X00X,1,2023,10.56404938715476
REGION,GHCR00X00X,1,2024,11.16579903579016
REGION,GHCR00X00X,1,2025,11.76754868442556
REGION,GHCR00X00X,1,2026,11.98150411505148
REGION,GHCR00X00X,1,2027,12.1954595456774
REGION,GHCR00X00X,1,2028,12.40941497630331
REGION,GHCR00X00X,1,2029,12.62337040692923
REGION,GHCR00X00X,1,2030,12.83732583755516
REGION,GHCR00X00X,1,2031,13.07802569700932
REGION,GHCR00X00X,1,2032,13.31872555646347
REGION,GHCR00X00X,1,2033,13.55942541591763
REGION,GHCR00X00X,1,2034,13.80012527537179
REGION,GHCR00X00X,1,2035,14.04082513482595
REGION,GHCR00X00X,1,2036,14.22803613662363
REGION,GHCR00X00X,1,2037,14.41524713842131
REGION,GHCR00X00X,1,2038,14.60245814021899
REGION,GHCR00X00X,1,2039,14.78966914201667
REGION,GHCR00X00X,1,2040,14.97688014381435
REGION,GHCR00X00X,1,2041,14.99973351311516
REGION,GHCR00X00X,1,2042,15.02258688241597
REGION,GHCR00X00X,1,2043,15.04544025171678
REGION,GHCR00X00X,1,2044,15.06829362101759
REGION,GHCR00X00X,1,2045,15.0911469903184
REGION,GHCR00X00X,1,2046,15.11400035961921
REGION,GHCR00X00X,1,2047,15.13685372892002
REGION,GHCR00X00X,1,2048,15.15970709822083
REGION,GHCR00X00X,1,2049,15.18256046752164
REGION,GHCR00X00X,1,2050,15.20541383682245
REGION,GHCR00X00X,1,2051,15.22826720612326
REGION,GHCR00X00X,1,2052,15.25112057542407
REGION,GHCR00X00X,1,2053,15.27397394472488
REGION,GHCR00X00X,1,2054,15.29682731402569
REGION,GHCR00X00X,1,2055,15.3196806833265
REGION,GHCR00X00X,1,2056,15.34253405262731
REGION,GHCR00X00X,1,2057,15.36538742192812
REGION,GHCR00X00X,1,2058,15.38824079122893
REGION,GHCR00X00X,1,2059,15.41109416052974
REGION,GHCR00X00X,1,2060,15.43394752983055
REGION,GHCR00X00X,1,2061,15.45680089913136
REGION,GHCR00X00X,1,2062,15.47965426843217
REGION,GHCR00X00X,1,2063,15.50250763773298
REGION,GHCR00X00X,1,2064,15.52536100703379
REGION,GHCR00X00X,1,2065,15.5482143763346
REGION,GHCR00X00X,1,2066,15.57106774563541
REGION,GHCR00X00X,1,2067,15.59392111493622
REGION,GHCR00X00X,1,2068,15.61677448423703
REGION,GHCR00X00X,1,2069,15.63962785353784
REGION,GHCR00X00X,1,2070,15.66248122283864
REGION,GHNG00ILGX,1,2015,9.2
REGION,GHNG00ILGX,1,2016,8.7768
REGION,GHNG00ILGX,1,2017,9.37377372413793
REGION,GHNG00ILGX,1,2018,9.860488898275861
REGION,GHNG00ILGX,1,2019,10.347204072413792
REGION,GHNG00ILGX,1,2020,10.833919246551723
REGION,GHNG00ILGX,1,2021,11.320634420689654
REGION,GHNG00ILGX,1,2022,11.807349594827585
REGION,GHNG00ILGX,1,2023,12.294064768965516
REGION,GHNG00ILGX,1,2024,12.780779943103445
REGION,GHNG00ILGX,1,2025,13.267495117241376
REGION,GHNG00ILGX,1,2026,13.325179878620686
REGION,GHNG00ILGX,1,2027,13.382864639999996
REGION,GHNG00ILGX,1,2028,13.440549401379306
REGION,GHNG00ILGX,1,2029,13.498234162758616
REGION,GHNG00ILGX,1,2030,13.555918924137929
REGION,GHNG00ILGX,1,2031,13.584761304827586
REGION,GHNG00ILGX,1,2032,13.613603685517242
REGION,GHNG00ILGX,1,2033,13.6424460662069
REGION,GHNG00ILGX,1,2034,13.671288446896556
REGION,GHNG00ILGX,1,2035,13.700130827586205
REGION,GHNG00ILGX,1,2036,13.786657969655172
REGION,GHNG00ILGX,1,2037,13.873185111724139
REGION,GHNG00ILGX,1,2038,13.959712253793105
REGION,GHNG00ILGX,1,2039,14.046239395862072
REGION,GHNG00ILGX,1,2040,14.132766537931033
REGION,GHNG00ILGX,1,2041,14.199039488454023
REGION,GHNG00ILGX,1,2042,14.265312438977015
REGION,GHNG00ILGX,1,2043,14.331585389500004
REGION,GHNG00ILGX,1,2044,14.397858340022994
REGION,GHNG00ILGX,1,2045,14.464131290545984
REGION,GHNG00ILGX,1,2046,14.530404241068975
REGION,GHNG00ILGX,1,2047,14.596677191591965
REGION,GHNG00ILGX,1,2048,14.662950142114955
REGION,GHNG00ILGX,1,2049,14.729223092637946
REGION,GHNG00ILGX,1,2050,14.795496043160936
REGION,GHNG00ILGX,1,2051,14.861768993683926
REGION,GHNG00ILGX,1,2052,14.928041944206916
REGION,GHNG00ILGX,1,2053,14.994314894729907
REGION,GHNG00ILGX,1,2054,15.060587845252897
REGION,GHNG00ILGX,1,2055,15.126860795775887
REGION,GHNG00ILGX,1,2056,15.193133746298876
REGION,GHNG00ILGX,1,2057,15.259406696821868
REGION,GHNG00ILGX,1,2058,15.325679647344858
REGION,GHNG00ILGX,1,2059,15.391952597867848
REGION,GHNG00ILGX,1,2060,15.458225548390839
REGION,GHNG00ILGX,1,2061,15.524498498913829
REGION,GHNG00ILGX,1,2062,15.590771449436819
REGION,GHNG00ILGX,1,2063,15.657044399959808
REGION,GHNG00ILGX,1,2064,15.7233173504828
REGION,GHNG00ILGX,1,2065,15.78959030100579
REGION,GHNG00ILGX,1,2066,15.85586325152878
REGION,GHNG00ILGX,1,2067,15.92213620205177
REGION,GHNG00ILGX,1,2068,15.98840915257476
REGION,GHNG00ILGX,1,2069,16.05468210309775
REGION,GHNG00ILGX,1,2070,16.12095505362074
REGION,GHNG00ELGX,1,2015,-9.2
REGION,GHNG00ELGX,1,2016,-8.7768
REGION,GHNG00ELGX,1,2017,-9.37377372413793
REGION,GHNG00ELGX,1,2018,-9.860488898275861
REGION,GHNG00ELGX,1,2019,-10.347204072413792
REGION,GHNG00ELGX,1,2020,-10.833919246551723
REGION,GHNG00ELGX,1,2021,-11.320634420689654
REGION,GHNG00ELGX,1,2022,-11.807349594827585
REGION,GHNG00ELGX,1,2023,-12.294064768965516
REGION,GHNG00ELGX,1,2024,-12.780779943103445
REGION,GHNG00ELGX,1,2025,-13.267495117241376
REGION,GHNG00ELGX,1,2026,-13.325179878620686
REGION,GHNG00ELGX,1,2027,-13.382864639999996
REGION,GHNG00ELGX,1,2028,-13.440549401379306
REGION,GHNG00ELGX,1,2029,-13.498234162758616
REGION,GHNG00ELGX,1,2030,-13.555918924137929
REGION,GHNG00ELGX,1,2031,-13.584761304827586
REGION,GHNG00ELGX,1,2032,-13.613603685517242
REGION,GHNG00ELGX,1,2033,-13.6424460662069
REGION,GHNG00ELGX,1,2034,-13.671288446896556
REGION,GHNG00ELGX,1,2035,-13.700130827586205
REGION,GHNG00ELGX,1,2036,-13.786657969655172
REGION,GHNG00ELGX,1,2037,-13.873185111724139
REGION,GHNG00ELGX,1,2038,-13.959712253793105
REGION,GHNG00ELGX,1,2039,-14.046239395862072
REGION,GHNG00ELGX,1,2040,-14.132766537931033
REGION,GHNG00ELGX,1,2041,-14.199039488454023
REGION,GHNG00ELGX,1,2042,-14.265312438977015
REGION,GHNG00ELGX,1,2043,-14.331585389500004
REGION,GHNG00ELGX,1,2044,-14.397858340022994
REGION,GHNG00ELGX,1,2045,-14.464131290545984
REGION,GHNG00ELGX,1,2046,-14.530404241068975
REGION,GHNG00ELGX,1,2047,-14.596677191591965
REGION,GHNG00ELGX,1,2048,-14.662950142114955
REGION,GHNG00ELGX,1,2049,-14.729223092637946
REGION,GHNG00ELGX,1,2050,-14.795496043160936
REGION,GHNG00ELGX,1,2051,-14.861768993683926
REGION,GHNG00ELGX,1,2052,-14.928041944206916
REGION,GHNG00ELGX,1,2053,-14.994314894729907
REGION,GHNG00ELGX,1,2054,-15.060587845252897
REGION,GHNG00ELGX,1,2055,-15.126860795775887
REGION,GHNG00ELGX,1,2056,-15.193133746298876
REGION,GHNG00ELGX,1,2057,-15.259406696821868
REGION,GHNG00ELGX,1,2058,-15.325679647344858
REGION,GHNG00ELGX,1,2059,-15.391952597867848
REGION,GHNG00ELGX,1,2060,-15.458225548390839
REGION,GHNG00ELGX,1,2061,-15.524498498913829
REGION,GHNG00ELGX,1,2062,-15.590771449436819
REGION,GHNG00ELGX,1,2063,-15.657044399959808
REGION,GHNG00ELGX,1,2064,-15.7233173504828
REGION,GHNG00ELGX,1,2065,-15.78959030100579
REGION,GHNG00ELGX,1,2066,-15.85586325152878
REGION,GHNG00ELGX,1,2067,-15.92213620205177
REGION,GHNG00ELGX,1,2068,-15.98840915257476
REGION,GHNG00ELGX,1,2069,-16.05468210309775
REGION,GHNG00ELGX,1,2070,-16.12095505362074
REGION,GHNG00X00X,1,2015,7.1
REGION,GHNG00X00X,1,2016,6.851255172413793
REGION,GHNG00X00X,1,2017,7.400409315695598
REGION,GHNG00X00X,1,2018,7.872129442776455
REGION,GHNG00X00X,1,2019,8.352484446759807
REGION,GHNG00X00X,1,2020,8.84147432764566
REGION,GHNG00X00X,1,2021,9.18958709478867
REGION,GHNG00X00X,1,2022,9.533478612250027
REGION,GHNG00X00X,1,2023,9.873148880029726
REGION,GHNG00X00X,1,2024,10.208597898127769
REGION,GHNG00X00X,1,2025,10.539825666544155
REGION,GHNG00X00X,1,2026,10.527866777664684
REGION,GHNG00X00X,1,2027,10.515407592526644
REGION,GHNG00X00X,1,2028,10.502448111130038
REGION,GHNG00X00X,1,2029,10.488988333474866
REGION,GHNG00X00X,1,2030,10.475028259561126
REGION,GHNG00X00X,1,2031,10.497315553730408
REGION,GHNG00X00X,1,2032,10.519602847899687
REGION,GHNG00X00X,1,2033,10.541890142068967
REGION,GHNG00X00X,1,2034,10.564177436238248
REGION,GHNG00X00X,1,2035,10.586464730407522
REGION,GHNG00X00X,1,2036,10.65332661291536
REGION,GHNG00X00X,1,2037,10.720188495423198
REGION,GHNG00X00X,1,2038,10.787050377931036
REGION,GHNG00X00X,1,2039,10.853912260438873
REGION,GHNG00X00X,1,2040,10.920774142946707
REGION,GHNG00X00X,1,2041,10.971985059259927
REGION,GHNG00X00X,1,2042,11.023195975573147
REGION,GHNG00X00X,1,2043,11.074406891886367
REGION,GHNG00X00X,1,2044,11.125617808199586
REGION,GHNG00X00X,1,2045,11.176828724512806
REGION,GHNG00X00X,1,2046,11.228039640826026
REGION,GHNG00X00X,1,2047,11.279250557139246
REGION,GHNG00X00X,1,2048,11.330461473452464
REGION,GHNG00X00X,1,2049,11.381672389765686
REGION,GHNG00X00X,1,2050,11.432883306078905
REGION,GHNG00X00X,1,2051,11.484094222392125
REGION,GHNG00X00X,1,2052,11.535305138705343
REGION,GHNG00X00X,1,2053,11.586516055018564
REGION,GHNG00X00X,1,2054,11.637726971331784
REGION,GHNG00X00X,1,2055,11.688937887645004
REGION,GHNG00X00X,1,2056,11.740148803958222
REGION,GHNG00X00X,1,2057,11.791359720271442
REGION,GHNG00X00X,1,2058,11.842570636584663
REGION,GHNG00X00X,1,2059,11.893781552897883
REGION,GHNG00X00X,1,2060,11.944992469211103
REGION,GHNG00X00X,1,2061,11.996203385524321
REGION,GHNG00X00X,1,2062,12.047414301837541
REGION,GHNG00X00X,1,2063,12.09862521815076
REGION,GHNG00X00X,1,2064,12.149836134463982
REGION,GHNG00X00X,1,2065,12.2010470507772
REGION,GHNG00X00X,1,2066,12.25225796709042
REGION,GHNG00X00X,1,2067,12.303468883403639
REGION,GHNG00X00X,1,2068,12.35467979971686
REGION,GHNG00X00X,1,2069,12.405890716030079
REGION,GHNG00X00X,1,2070,12.4571016323433
REGION,GHSOLAR00X,1,2015,1e-05
REGION,GHSOLAR00X,1,2016,1e-05
REGION,GHSOLAR00X,1,2017,1e-05
REGION,GHSOLAR00X,1,2018,1e-05
REGION,GHSOLAR00X,1,2019,1e-05
REGION,GHSOLAR00X,1,2020,1e-05
REGION,GHSOLAR00X,1,2021,1e-05
REGION,GHSOLAR00X,1,2022,1e-05
REGION,GHSOLAR00X,1,2023,1e-05
REGION,GHSOLAR00X,1,2024,1e-05
REGION,GHSOLAR00X,1,2025,1e-05
REGION,GHSOLAR00X,1,2026,1e-05
REGION,GHSOLAR00X,1,2027,1e-05
REGION,GHSOLAR00X,1,2028,1e-05
REGION,GHSOLAR00X,1,2029,1e-05
REGION,GHSOLAR00X,1,2030,1e-05
REGION,GHSOLAR00X,1,2031,1e-05
REGION,GHSOLAR00X,1,2032,1e-05
REGION,GHSOLAR00X,1,2033,1e-05
REGION,GHSOLAR00X,1,2034,1e-05
REGION,GHSOLAR00X,1,2035,1e-05
REGION,GHSOLAR00X,1,2036,1e-05
REGION,GHSOLAR00X,1,2037,1e-05
REGION,GHSOLAR00X,1,2038,1e-05
REGION,GHSOLAR00X,1,2039,1e-05
REGION,GHSOLAR00X,1,2040,1e-05
REGION,GHSOLAR00X,1,2041,1e-05
REGION,GHSOLAR00X,1,2042,1e-05
REGION,GHSOLAR00X,1,2043,1e-05
REGION,GHSOLAR00X,1,2044,1e-05
REGION,GHSOLAR00X,1,2045,1e-05
REGION,GHSOLAR00X,1,2046,1e-05
REGION,GHSOLAR00X,1,2047,1e-05
REGION,GHSOLAR00X,1,2048,1e-05
REGION,GHSOLAR00X,1,2049,1e-05
REGION,GHSOLAR00X,1,2050,1e-05
REGION,GHSOLAR00X,1,2051,1e-05
REGION,GHSOLAR00X,1,2052,1e-05
REGION,GHSOLAR00X,1,2053,1e-05
REGION,GHSOLAR00X,1,2054,1e-05
REGION,GHSOLAR00X,1,2055,1e-05
REGION,GHSOLAR00X,1,2056,1e-05
REGION,GHSOLAR00X,1,2057,1e-05
REGION,GHSOLAR00X,1,2058,1e-05
REGION,GHSOLAR00X,1,2059,1e-05
REGION,GHSOLAR00X,1,2060,1e-05
REGION,GHSOLAR00X,1,2061,1e-05
REGION,GHSOLAR00X,1,2062,1e-05
REGION,GHSOLAR00X,1,2063,1e-05
REGION,GHSOLAR00X,1,2064,1e-05
REGION,GHSOLAR00X,1,2065,1e-05
REGION,GHSOLAR00X,1,2066,1e-05
REGION,GHSOLAR00X,1,2067,1e-05
REGION,GHSOLAR00X,1,2068,1e-05
REGION,GHSOLAR00X,1,2069,1e-05
REGION,GHSOLAR00X,1,2070,1e-05
REGION,GHWIND000X,1,2015,1e-05
REGION,GHWIND000X,1,2016,1e-05
REGION,GHWIND000X,1,2017,1e-05
REGION,GHWIND000X,1,2018,1e-05
REGION,GHWIND000X,1,2019,1e-05
REGION,GHWIND000X,1,2020,1e-05
REGION,GHWIND000X,1,2021,1e-05
REGION,GHWIND000X,1,2022,1e-05
REGION,GHWIND000X,1,2023,1e-05
REGION,GHWIND000X,1,2024,1e-05
REGION,GHWIND000X,1,2025,1e-05
REGION,GHWIND000X,1,2026,1e-05
REGION,GHWIND000X,1,2027,1e-05
REGION,GHWIND000X,1,2028,1e-05
REGION,GHWIND000X,1,2029,1e-05
REGION,GHWIND000X,1,2030,1e-05
REGION,GHWIND000X,1,2031,1e-05
REGION,GHWIND000X,1,2032,1e-05
REGION,GHWIND000X,1,2033,1e-05
REGION,GHWIND000X,1,2034,1e-05
REGION,GHWIND000X,1,2035,1e-05
REGION,GHWIND000X,1,2036,1e-05
REGION,GHWIND000X,1,2037,1e-05
REGION,GHWIND000X,1,2038,1e-05
REGION,GHWIND000X,1,2039,1e-05
REGION,GHWIND000X,1,2040,1e-05
REGION,GHWIND000X,1,2041,1e-05
REGION,GHWIND000X,1,2042,1e-05
REGION,GHWIND000X,1,2043,1e-05
REGION,GHWIND000X,1,2044,1e-05
REGION,GHWIND000X,1,2045,1e-05
REGION,GHWIND000X,1,2046,1e-05
REGION,GHWIND000X,1,2047,1e-05
REGION,GHWIND000X,1,2048,1e-05
REGION,GHWIND000X,1,2049,1e-05
REGION,GHWIND000X,1,2050,1e-05
REGION,GHWIND000X,1,2051,1e-05
REGION,GHWIND000X,1,2052,1e-05
REGION,GHWIND000X,1,2053,1e-05
REGION,GHWIND000X,1,2054,1e-05
REGION,GHWIND000X,1,2055,1e-05
REGION,GHWIND000X,1,2056,1e-05
REGION,GHWIND000X,1,2057,1e-05
REGION,GHWIND000X,1,2058,1e-05
REGION,GHWIND000X,1,2059,1e-05
REGION,GHWIND000X,1,2060,1e-05
REGION,GHWIND000X,1,2061,1e-05
REGION,GHWIND000X,1,2062,1e-05
REGION,GHWIND000X,1,2063,1e-05
REGION,GHWIND000X,1,2064,1e-05
REGION,GHWIND000X,1,2065,1e-05
REGION,GHWIND000X,1,2066,1e-05
REGION,GHWIND000X,1,2067,1e-05
REGION,GHWIND000X,1,2068,1e-05
REGION,GHWIND000X,1,2069,1e-05
REGION,GHWIND000X,1,2070,1e-05
REGION,GHUR00I00X,1,2015,0.2128680555555556
REGION,GHUR00I00X,1,2016,0.1421625625
REGION,GHUR00I00X,1,2017,0.1211666701388889
REGION,GHUR00I00X,1,2018,0.1374503958333333
REGION,GHUR00I00X,1,2019,0.1388248997916667
REGION,GHUR00I00X,1,2020,0.1402131487895833
REGION,GHUR00I00X,1,2021,0.1416152802774791
REGION,GHUR00I00X,1,2022,0.1430314330802539
REGION,GHUR00I00X,1,2023,0.1444617474110565
REGION,GHUR00I00X,1,2024,0.145906364885167
REGION,GHUR00I00X,1,2025,0.1473654285340187
REGION,GHUR00I00X,1,2026,0.1488390828193589
REGION,GHUR00I00X,1,2027,0.1503274736475525
REGION,GHUR00I00X,1,2028,0.151830748384028
REGION,GHUR00I00X,1,2029,0.1533490558678683
REGION,GHUR00I00X,1,2030,0.1548825464265469
REGION,GHUR00I00X,1,2031,0.1564313718908124
REGION,GHUR00I00X,1,2032,0.1579956856097205
REGION,GHUR00I00X,1,2033,0.1595756424658177
REGION,GHUR00I00X,1,2034,0.1611713988904759
REGION,GHUR00I00X,1,2035,0.1627831128793807
REGION,GHUR00I00X,1,2036,0.1644109440081745
REGION,GHUR00I00X,1,2037,0.1660550534482562
REGION,GHUR00I00X,1,2038,0.1677156039827388
REGION,GHUR00I00X,1,2039,0.1693927600225662
REGION,GHUR00I00X,1,2040,0.1710866876227919
REGION,GHUR00I00X,1,2041,0.1727975544990198
REGION,GHUR00I00X,1,2042,0.17452553004401
REGION,GHUR00I00X,1,2043,0.1762707853444501
REGION,GHUR00I00X,1,2044,0.1780334931978946
REGION,GHUR00I00X,1,2045,0.1798138281298735
REGION,GHUR00I00X,1,2046,0.1816119664111723
REGION,GHUR00I00X,1,2047,0.183428086075284
REGION,GHUR00I00X,1,2048,0.1852623669360368
REGION,GHUR00I00X,1,2049,0.1871149906053972
REGION,GHUR00I00X,1,2050,0.1889861405114512
REGION,GHUR00I00X,1,2051,0.1908760019165657
REGION,GHUR00I00X,1,2052,0.1927847619357314
REGION,GHUR00I00X,1,2053,0.1947126095550887
REGION,GHUR00I00X,1,2054,0.1966597356506396
REGION,GHUR00I00X,1,2055,0.198626333007146
REGION,GHUR00I00X,1,2056,0.2006125963372174
REGION,GHUR00I00X,1,2057,0.2026187223005896
REGION,GHUR00I00X,1,2058,0.2046449095235955
REGION,GHUR00I00X,1,2059,0.2066913586188315
REGION,GHUR00I00X,1,2060,0.2087582722050197
REGION,GHUR00I00X,1,2061,0.2108458549270699
REGION,GHUR00I00X,1,2062,0.2129543134763406
REGION,GHUR00I00X,1,2063,0.215083856611104
REGION,GHUR00I00X,1,2064,0.2172346951772151
REGION,GHUR00I00X,1,2065,0.2194070421289873
REGION,GHUR00I00X,1,2066,0.2216011125502771
REGION,GHUR00I00X,1,2067,0.2238171236757799
REGION,GHUR00I00X,1,2068,0.2260552949125377
REGION,GHUR00I00X,1,2069,0.2283158478616631
REGION,GHUR00I00X,1,2070,0.2305990063402797
REGION,GHUR00X00X,1,2015,0.0
REGION,GHUR00X00X,1,2016,0.0
REGION,GHUR00X00X,1,2017,0.0
REGION,GHUR00X00X,1,2018,0.0
REGION,GHUR00X00X,1,2019,0.0
REGION,GHUR00X00X,1,2020,0.0
REGION,GHUR00X00X,1,2021,0.0
REGION,GHUR00X00X,1,2022,0.0
REGION,GHUR00X00X,1,2023,0.0
REGION,GHUR00X00X,1,2024,0.0
REGION,GHUR00X00X,1,2025,0.0
REGION,GHUR00X00X,1,2026,0.0
REGION,GHUR00X00X,1,2027,0.0
REGION,GHUR00X00X,1,2028,0.0
REGION,GHUR00X00X,1,2029,0.0
REGION,GHUR00X00X,1,2030,0.0
REGION,GHUR00X00X,1,2031,0.0
REGION,GHUR00X00X,1,2032,0.0
REGION,GHUR00X00X,1,2033,0.0
REGION,GHUR00X00X,1,2034,0.0
REGION,GHUR00X00X,1,2035,0.0
REGION,GHUR00X00X,1,2036,0.0
REGION,GHUR00X00X,1,2037,0.0
REGION,GHUR00X00X,1,2038,0.0
REGION,GHUR00X00X,1,2039,0.0
REGION,GHUR00X00X,1,2040,0.0
REGION,GHUR00X00X,1,2041,0.0
REGION,GHUR00X00X,1,2042,0.0
REGION,GHUR00X00X,1,2043,0.0
REGION,GHUR00X00X,1,2044,0.0
REGION,GHUR00X00X,1,2045,0.0
REGION,GHUR00X00X,1,2046,0.0
REGION,GHUR00X00X,1,2047,0.0
REGION,GHUR00X00X,1,2048,0.0
REGION,GHUR00X00X,1,2049,0.0
REGION,GHUR00X00X,1,2050,0.0
REGION,GHUR00X00X,1,2051,0.0
REGION,GHUR00X00X,1,2052,0.0
REGION,GHUR00X00X,1,2053,0.0
REGION,GHUR00X00X,1,2054,0.0
REGION,GHUR00X00X,1,2055,0.0
REGION,GHUR00X00X,1,2056,0.0
REGION,GHUR00X00X,1,2057,0.0
REGION,GHUR00X00X,1,2058,0.0
REGION,GHUR00X00X,1,2059,0.0
REGION,GHUR00X00X,1,2060,0.0
REGION,GHUR00X00X,1,2061,0.0
REGION,GHUR00X00X,1,2062,0.0
REGION,GHUR00X00X,1,2063,0.0
REGION,GHUR00X00X,1,2064,0.0
REGION,GHUR00X00X,1,2065,0.0
REGION,GHUR00X00X,1,2066,0.0
REGION,GHUR00X00X,1,2067,0.0
REGION,GHUR00X00X,1,2068,0.0
REGION,GHUR00X00X,1,2069,0.0
REGION,GHUR00X00X,1,2070,0.0
REGION,GHCH00I00X,1,2015,1.616
REGION,GHCH00I00X,1,2016,1.616
REGION,GHCH00I00X,1,2017,1.616
REGION,GHCH00I00X,1,2018,1.616
REGION,GHCH00I00X,1,2019,1.616
REGION,GHCH00I00X,1,2020,1.616
REGION,GHCH00I00X,1,2021,1.616
REGION,GHCH00I00X,1,2022,1.616
REGION,GHCH00I00X,1,2023,1.616
REGION,GHCH00I00X,1,2024,1.616
REGION,GHCH00I00X,1,2025,1.616
REGION,GHCH00I00X,1,2026,1.616
REGION,GHCH00I00X,1,2027,1.616
REGION,GHCH00I00X,1,2028,1.616
REGION,GHCH00I00X,1,2029,1.616
REGION,GHCH00I00X,1,2030,1.616
REGION,GHCH00I00X,1,2031,1.616
REGION,GHCH00I00X,1,2032,1.616
REGION,GHCH00I00X,1,2033,1.616
REGION,GHCH00I00X,1,2034,1.616
REGION,GHCH00I00X,1,2035,1.616
REGION,GHCH00I00X,1,2036,1.616
REGION,GHCH00I00X,1,2037,1.616
REGION,GHCH00I00X,1,2038,1.616
REGION,GHCH00I00X,1,2039,1.616
REGION,GHCH00I00X,1,2040,1.616
REGION,GHCH00I00X,1,2041,1.616
REGION,GHCH00I00X,1,2042,1.616
REGION,GHCH00I00X,1,2043,1.616
REGION,GHCH00I00X,1,2044,1.616
REGION,GHCH00I00X,1,2045,1.616
REGION,GHCH00I00X,1,2046,1.616
REGION,GHCH00I00X,1,2047,1.616
REGION,GHCH00I00X,1,2048,1.616
REGION,GHCH00I00X,1,2049,1.616
REGION,GHCH00I00X,1,2050,1.616
REGION,GHCH00I00X,1,2051,1.616
REGION,GHCH00I00X,1,2052,1.616
REGION,GHCH00I00X,1,2053,1.616
REGION,GHCH00I00X,1,2054,1.616
REGION,GHCH00I00X,1,2055,1.616
REGION,GHCH00I00X,1,2056,1.616
REGION,GHCH00I00X,1,2057,1.616
REGION,GHCH00I00X,1,2058,1.616
REGION,GHCH00I00X,1,2059,1.616
REGION,GHCH00I00X,1,2060,1.616
REGION,GHCH00I00X,1,2061,1.616
REGION,GHCH00I00X,1,2062,1.616
REGION,GHCH00I00X,1,2063,1.616
REGION,GHCH00I00X,1,2064,1.616
REGION,GHCH00I00X,1,2065,1.616
REGION,GHCH00I00X,1,2066,1.616
REGION,GHCH00I00X,1,2067,1.616
REGION,GHCH00I00X,1,2068,1.616
REGION,GHCH00I00X,1,2069,1.616
REGION,GHCH00I00X,1,2070,1.616
REGION,GHETHANOLX,1,2015,1.0
REGION,GHETHANOLX,1,2016,1.0
REGION,GHETHANOLX,1,2017,1.0
REGION,GHETHANOLX,1,2018,1.0
REGION,GHETHANOLX,1,2019,1.0
REGION,GHETHANOLX,1,2020,1.0
REGION,GHETHANOLX,1,2021,1.0
REGION,GHETHANOLX,1,2022,1.0
REGION,GHETHANOLX,1,2023,1.0
REGION,GHETHANOLX,1,2024,1.0
REGION,GHETHANOLX,1,2025,1.0
REGION,GHETHANOLX,1,2026,1.0
REGION,GHETHANOLX,1,2027,1.0
REGION,GHETHANOLX,1,2028,1.0
REGION,GHETHANOLX,1,2029,1.0
REGION,GHETHANOLX,1,2030,1.0
REGION,GHETHANOLX,1,2031,1.0
REGION,GHETHANOLX,1,2032,1.0
REGION,GHETHANOLX,1,2033,1.0
REGION,GHETHANOLX,1,2034,1.0
REGION,GHETHANOLX,1,2035,1.0
REGION,GHETHANOLX,1,2036,1.0
REGION,GHETHANOLX,1,2037,1.0
REGION,GHETHANOLX,1,2038,1.0
REGION,GHETHANOLX,1,2039,1.0
REGION,GHETHANOLX,1,2040,1.0
REGION,GHETHANOLX,1,2041,1.0
REGION,GHETHANOLX,1,2042,1.0
REGION,GHETHANOLX,1,2043,1.0
REGION,GHETHANOLX,1,2044,1.0
REGION,GHETHANOLX,1,2045,1.0
REGION,GHETHANOLX,1,2046,1.0
REGION,GHETHANOLX,1,2047,1.0
REGION,GHETHANOLX,1,2048,1.0
REGION,GHETHANOLX,1,2049,1.0
REGION,GHETHANOLX,1,2050,1.0
REGION,GHETHANOLX,1,2051,1.0
REGION,GHETHANOLX,1,2052,1.0
REGION,GHETHANOLX,1,2053,1.0
REGION,GHETHANOLX,1,2054,1.0
REGION,GHETHANOLX,1,2055,1.0
REGION,GHETHANOLX,1,2056,1.0
REGION,GHETHANOLX,1,2057,1.0
REGION,GHETHANOLX,1,2058,1.0
REGION,GHETHANOLX,1,2059,1.0
REGION,GHETHANOLX,1,2060,1.0
REGION,GHETHANOLX,1,2061,1.0
REGION,GHETHANOLX,1,2062,1.0
REGION,GHETHANOLX,1,2063,1.0
REGION,GHETHANOLX,1,2064,1.0
REGION,GHETHANOLX,1,2065,1.0
REGION,GHETHANOLX,1,2066,1.0
REGION,GHETHANOLX,1,2067,1.0
REGION,GHETHANOLX,1,2068,1.0
REGION,GHETHANOLX,1,2069,1.0
REGION,GHETHANOLX,1,2070,1.0
REGION,GHWA00000X,1,2015,1e-05
REGION,GHWA00000X,1,2016,1e-05
REGION,GHWA00000X,1,2017,1e-05
REGION,GHWA00000X,1,2018,1e-05
REGION,GHWA00000X,1,2019,1e-05
REGION,GHWA00000X,1,2020,1e-05
REGION,GHWA00000X,1,2021,1e-05
REGION,GHWA00000X,1,2022,1e-05
REGION,GHWA00000X,1,2023,1e-05
REGION,GHWA00000X,1,2024,1e-05
REGION,GHWA00000X,1,2025,1e-05
REGION,GHWA00000X,1,2026,1e-05
REGION,GHWA00000X,1,2027,1e-05
REGION,GHWA00000X,1,2028,1e-05
