REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHCO00X00X,GHWAT1,1,2042,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2043,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2044,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2045,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2046,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2047,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2048,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2049,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2050,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2051,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2052,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2053,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2054,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2055,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2056,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2057,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2058,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2059,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2060,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2061,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2062,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2063,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2064,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2065,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2066,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2067,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2068,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2069,0.01469444444444444
REGION,GHCO00X00X,GHWAT1,1,2070,0.01469444444444444
REGION,GHCR00X00X,GHWAT1,1,2015,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2016,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2017,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2018,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2019,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2020,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2021,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2022,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2023,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2024,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2025,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2026,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2027,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2028,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2029,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2030,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2031,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2032,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2033,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2034,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2035,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2036,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2037,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2038,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2039,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2040,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2041,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2042,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2043,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2044,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2045,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2046,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2047,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2048,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2049,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2050,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2051,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2052,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2053,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2054,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2055,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2056,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2057,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2058,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2059,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2060,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2061,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2062,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2063,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2064,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2065,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2066,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2067,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2068,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2069,0.05586111111111111
REGION,GHCR00X00X,GHWAT1,1,2070,0.05586111111111111
REGION,GHCRUDPROX,GHCRU1,1,2015,1.0
REGION,GHCRUDPROX,GHCRU1,1,2016,1.0
REGION,GHCRUDPROX,GHCRU1,1,2017,1.0
REGION,GHCRUDPROX,GHCRU1,1,2018,1.0
REGION,GHCRUDPROX,GHCRU1,1,2019,1.0
REGION,GHCRUDPROX,GHCRU1,1,2020,1.0
REGION,GHCRUDPROX,GHCRU1,1,2021,1.0
REGION,GHCRUDPROX,GHCRU1,1,2022,1.0
REGION,GHCRUDPROX,GHCRU1,1,2023,1.0
REGION,GHCRUDPROX,GHCRU1,1,2024,1.0
REGION,GHCRUDPROX,GHCRU1,1,2025,1.0
REGION,GHCRUDPROX,GHCRU1,1,2026,1.0
REGION,GHCRUDPROX,GHCRU1,1,2027,1.0
REGION,GHCRUDPROX,GHCRU1,1,2028,1.0
REGION,GHCRUDPROX,GHCRU1,1,2029,1.0
REGION,GHCRUDPROX,GHCRU1,1,2030,1.0
REGION,GHCRUDPROX,GHCRU1,1,2031,1.0
REGION,GHCRUDPROX,GHCRU1,1,2032,1.0
REGION,GHCRUDPROX,GHCRU1,1,2033,1.0
REGION,GHCRUDPROX,GHCRU1,1,2034,1.0
REGION,GHCRUDPROX,GHCRU1,1,2035,1.0
REGION,GHCRUDPROX,GHCRU1,1,2036,1.0
REGION,GHCRUDPROX,GHCRU1,1,2037,1.0
REGION,GHCRUDPROX,GHCRU1,1,2038,1.0
REGION,GHCRUDPROX,GHCRU1,1,2039,1.0
REGION,GHCRUDPROX,GHCRU1,1,2040,1.0
REGION,GHCRUDPROX,GHCRU1,1,2041,1.0
REGION,GHCRUDPROX,GHCRU1,1,2042,1.0
REGION,GHCRUDPROX,GHCRU1,1,2043,1.0
REGION,GHCRUDPROX,GHCRU1,1,2044,1.0
REGION,GHCRUDPROX,GHCRU1,1,2045,1.0
REGION,GHCRUDPROX,GHCRU1,1,2046,1.0
REGION,GHCRUDPROX,GHCRU1,1,2047,1.0
REGION,GHCRUDPROX,GHCRU1,1,2048,1.0
REGION,GHCRUDPROX,GHCRU1,1,2049,1.0
REGION,GHCRUDPROX,GHCRU1,1,2050,1.0
REGION,GHCRUDPROX,GHCRU1,1,2051,1.0
REGION,GHCRUDPROX,GHCRU1,1,2052,1.0
REGION,GHCRUDPROX,GHCRU1,1,2053,1.0
REGION,GHCRUDPROX,GHCRU1,1,2054,1.0
REGION,GHCRUDPROX,GHCRU1,1,2055,1.0
REGION,GHCRUDPROX,GHCRU1,1,2056,1.0
REGION,GHCRUDPROX,GHCRU1,1,2057,1.0
REGION,GHCRUDPROX,GHCRU1,1,2058,1.0
REGION,GHCRUDPROX,GHCRU1,1,2059,1.0
REGION,GHCRUDPROX,GHCRU1,1,2060,1.0
REGION,GHCRUDPROX,GHCRU1,1,2061,1.0
REGION,GHCRUDPROX,GHCRU1,1,2062,1.0
REGION,GHCRUDPROX,GHCRU1,1,2063,1.0
REGION,GHCRUDPROX,GHCRU1,1,2064,1.0
REGION,GHCRUDPROX,GHCRU1,1,2065,1.0
REGION,GHCRUDPROX,GHCRU1,1,2066,1.0
REGION,GHCRUDPROX,GHCRU1,1,2067,1.0
REGION,GHCRUDPROX,GHCRU1,1,2068,1.0
REGION,GHCRUDPROX,GHCRU1,1,2069,1.0
REGION,GHCRUDPROX,GHCRU1,1,2070,1.0
REGION,GHCRUDPROX,GHWAT1,1,2015,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2016,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2017,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2018,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2019,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2020,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2021,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2022,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2023,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2024,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2025,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2026,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2027,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2028,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2029,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2030,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2031,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2032,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2033,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2034,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2035,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2036,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2037,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2038,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2039,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2040,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2041,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2042,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2043,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2044,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2045,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2046,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2047,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2048,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2049,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2050,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2051,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2052,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2053,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2054,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2055,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2056,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2057,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2058,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2059,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2060,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2061,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2062,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2063,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2064,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2065,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2066,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2067,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2068,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2069,0.04750000000000001
REGION,GHCRUDPROX,GHWAT1,1,2070,0.04750000000000001
REGION,GHCRUDRE1X,GHCRU2,1,2015,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2016,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2017,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2018,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2019,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2020,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2021,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2022,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2023,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2024,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2025,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2026,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2027,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2028,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2029,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2030,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2031,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2032,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2033,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2034,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2035,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2036,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2037,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2038,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2039,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2040,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2041,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2042,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2043,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2044,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2045,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2046,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2047,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2048,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2049,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2050,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2051,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2052,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2053,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2054,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2055,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2056,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2057,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2058,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2059,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2060,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2061,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2062,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2063,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2064,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2065,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2066,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2067,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2068,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2069,1.0
REGION,GHCRUDRE1X,GHCRU2,1,2070,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2015,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2016,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2017,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2018,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2019,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2020,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2021,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2022,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2023,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2024,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2025,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2026,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2027,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2028,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2029,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2030,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2031,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2032,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2033,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2034,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2035,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2036,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2037,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2038,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2039,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2040,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2041,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2042,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2043,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2044,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2045,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2046,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2047,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2048,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2049,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2050,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2051,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2052,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2053,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2054,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2055,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2056,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2057,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2058,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2059,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2060,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2061,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2062,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2063,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2064,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2065,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2066,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2067,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2068,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2069,1.0
REGION,GHCRUDRE2X,GHCRU2,1,2070,1.0
REGION,GHNG00X00X,GHWAT1,1,2015,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2016,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2017,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2018,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2019,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2020,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2021,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2022,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2023,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2024,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2025,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2026,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2027,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2028,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2029,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2030,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2031,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2032,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2033,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2034,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2035,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2036,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2037,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2038,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2039,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2040,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2041,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2042,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2043,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2044,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2045,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2046,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2047,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2048,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2049,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2050,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2051,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2052,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2053,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2054,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2055,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2056,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2057,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2058,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2059,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2060,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2061,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2062,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2063,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2064,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2065,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2066,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2067,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2068,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2069,0.0005277777777777778
REGION,GHNG00X00X,GHWAT1,1,2070,0.0005277777777777778
REGION,GHBMCHC01N,GHBIOM,1,2015,3.7037037037037033
REGION,GHBMCHC01N,GHBIOM,1,2016,3.597122302158273
REGION,GHBMCHC01N,GHBIOM,1,2017,3.4965034965034962
REGION,GHBMCHC01N,GHBIOM,1,2018,3.4013605442176864
REGION,GHBMCHC01N,GHBIOM,1,2019,3.311258278145695
REGION,GHBMCHC01N,GHBIOM,1,2020,3.2258064516129035
REGION,GHBMCHC01N,GHBIOM,1,2021,3.215434083601286
REGION,GHBMCHC01N,GHBIOM,1,2022,3.2051282051282053
REGION,GHBMCHC01N,GHBIOM,1,2023,3.194888178913738
REGION,GHBMCHC01N,GHBIOM,1,2024,3.1847133757961785
REGION,GHBMCHC01N,GHBIOM,1,2025,3.1746031746031744
REGION,GHBMCHC01N,GHBIOM,1,2026,3.1645569620253164
REGION,GHBMCHC01N,GHBIOM,1,2027,3.1545741324921135
REGION,GHBMCHC01N,GHBIOM,1,2028,3.144654088050314
REGION,GHBMCHC01N,GHBIOM,1,2029,3.134796238244514
REGION,GHBMCHC01N,GHBIOM,1,2030,3.125
REGION,GHBMCHC01N,GHBIOM,1,2031,3.125
REGION,GHBMCHC01N,GHBIOM,1,2032,3.125
REGION,GHBMCHC01N,GHBIOM,1,2033,3.125
REGION,GHBMCHC01N,GHBIOM,1,2034,3.125
REGION,GHBMCHC01N,GHBIOM,1,2035,3.125
REGION,GHBMCHC01N,GHBIOM,1,2036,3.125
REGION,GHBMCHC01N,GHBIOM,1,2037,3.125
REGION,GHBMCHC01N,GHBIOM,1,2038,3.125
REGION,GHBMCHC01N,GHBIOM,1,2039,3.125
REGION,GHBMCHC01N,GHBIOM,1,2040,3.125
REGION,GHBMCHC01N,GHBIOM,1,2041,3.125
REGION,GHBMCHC01N,GHBIOM,1,2042,3.125
REGION,GHBMCHC01N,GHBIOM,1,2043,3.125
REGION,GHBMCHC01N,GHBIOM,1,2044,3.125
REGION,GHBMCHC01N,GHBIOM,1,2045,3.125
REGION,GHBMCHC01N,GHBIOM,1,2046,3.125
REGION,GHBMCHC01N,GHBIOM,1,2047,3.125
REGION,GHBMCHC01N,GHBIOM,1,2048,3.125
REGION,GHBMCHC01N,GHBIOM,1,2049,3.125
REGION,GHBMCHC01N,GHBIOM,1,2050,3.125
REGION,GHBMCHC01N,GHBIOM,1,2051,3.125
REGION,GHBMCHC01N,GHBIOM,1,2052,3.125
REGION,GHBMCHC01N,GHBIOM,1,2053,3.125
REGION,GHBMCHC01N,GHBIOM,1,2054,3.125
REGION,GHBMCHC01N,GHBIOM,1,2055,3.125
REGION,GHBMCHC01N,GHBIOM,1,2056,3.125
REGION,GHBMCHC01N,GHBIOM,1,2057,3.125
REGION,GHBMCHC01N,GHBIOM,1,2058,3.125
REGION,GHBMCHC01N,GHBIOM,1,2059,3.125
REGION,GHBMCHC01N,GHBIOM,1,2060,3.125
REGION,GHBMCHC01N,GHBIOM,1,2061,3.125
REGION,GHBMCHC01N,GHBIOM,1,2062,3.125
REGION,GHBMCHC01N,GHBIOM,1,2063,3.125
REGION,GHBMCHC01N,GHBIOM,1,2064,3.125
REGION,GHBMCHC01N,GHBIOM,1,2065,3.125
REGION,GHBMCHC01N,GHBIOM,1,2066,3.125
REGION,GHBMCHC01N,GHBIOM,1,2067,3.125
REGION,GHBMCHC01N,GHBIOM,1,2068,3.125
REGION,GHBMCHC01N,GHBIOM,1,2069,3.125
REGION,GHBMCHC01N,GHBIOM,1,2070,3.125
REGION,GHBMCHC01N,GHWAT1,1,2015,0.0
REGION,GHBMCHC01N,GHWAT1,1,2016,0.0
REGION,GHBMCHC01N,GHWAT1,1,2017,0.0
REGION,GHBMCHC01N,GHWAT1,1,2018,0.0
REGION,GHBMCHC01N,GHWAT1,1,2019,36.82666666666667
REGION,GHBMCHC01N,GHWAT1,1,2020,36.82666666666667
REGION,GHBMCHC01N,GHWAT1,1,2021,36.82666666666667
